dataset,experiment,id_code,plate,sirna,well
train,HUVEC-09,HUVEC-09_3_B22,3,892,B22
train,HUVEC-09,HUVEC-09_3_B23,3,69,B23
train,HUVEC-09,HUVEC-09_3_C02,3,143,C02
train,HUVEC-09,HUVEC-09_3_C04,3,949,C04
train,HUVEC-09,HUVEC-09_3_C05,3,223,C05
train,HUVEC-09,HUVEC-09_3_C06,3,1009,C06
train,HUVEC-09,HUVEC-09_3_C08,3,187,C08
train,HUVEC-09,HUVEC-09_3_C09,3,331,C09
train,HUVEC-09,HUVEC-09_3_C10,3,812,C10
train,HUVEC-09,HUVEC-09_3_C12,3,645,C12
train,HUVEC-09,HUVEC-09_3_C13,3,235,C13
train,HUVEC-09,HUVEC-09_3_C14,3,591,C14
train,HUVEC-09,HUVEC-09_3_C16,3,54,C16
train,HUVEC-09,HUVEC-09_3_C17,3,997,C17
train,HUVEC-09,HUVEC-09_3_C18,3,1075,C18
train,HUVEC-09,HUVEC-09_3_C20,3,619,C20
train,HUVEC-09,HUVEC-09_3_C21,3,67,C21
train,HUVEC-09,HUVEC-09_3_C23,3,418,C23
train,HUVEC-09,HUVEC-09_3_D02,3,1001,D02
train,HUVEC-09,HUVEC-09_3_D03,3,220,D03
train,HUVEC-09,HUVEC-09_3_D04,3,924,D04
train,HUVEC-09,HUVEC-09_3_D05,3,976,D05
train,HUVEC-09,HUVEC-09_3_D06,3,370,D06
train,HUVEC-09,HUVEC-09_3_D07,3,306,D07
train,HUVEC-09,HUVEC-09_3_D08,3,656,D08
train,HUVEC-09,HUVEC-09_3_D09,3,247,D09
train,HUVEC-09,HUVEC-09_3_D10,3,824,D10
train,HUVEC-09,HUVEC-09_3_D11,3,270,D11
train,HUVEC-09,HUVEC-09_3_D12,3,441,D12
train,HUVEC-09,HUVEC-09_3_D13,3,534,D13
train,HUVEC-09,HUVEC-09_3_D14,3,1004,D14
train,HUVEC-09,HUVEC-09_3_D15,3,872,D15
train,HUVEC-09,HUVEC-09_3_D16,3,30,D16
train,HUVEC-09,HUVEC-09_3_D17,3,1072,D17
train,HUVEC-09,HUVEC-09_3_D18,3,294,D18
train,HUVEC-09,HUVEC-09_3_D19,3,832,D19
train,HUVEC-09,HUVEC-09_3_D20,3,386,D20
train,HUVEC-09,HUVEC-09_3_D21,3,993,D21
train,HUVEC-09,HUVEC-09_3_D22,3,1082,D22
train,HUVEC-09,HUVEC-09_3_D23,3,592,D23
train,HUVEC-09,HUVEC-09_3_E02,3,468,E02
train,HUVEC-09,HUVEC-09_3_E03,3,948,E03
train,HUVEC-09,HUVEC-09_3_E04,3,587,E04
train,HUVEC-09,HUVEC-09_3_E05,3,1010,E05
train,HUVEC-09,HUVEC-09_3_E06,3,243,E06
train,HUVEC-09,HUVEC-09_3_E07,3,204,E07
train,HUVEC-09,HUVEC-09_3_E08,3,631,E08
train,HUVEC-09,HUVEC-09_3_E09,3,696,E09
train,HUVEC-09,HUVEC-09_3_E10,3,249,E10
train,HUVEC-09,HUVEC-09_3_E11,3,1073,E11
train,HUVEC-09,HUVEC-09_3_E12,3,496,E12
train,HUVEC-09,HUVEC-09_3_E13,3,286,E13
train,HUVEC-09,HUVEC-09_3_E14,3,378,E14
train,HUVEC-09,HUVEC-09_3_E15,3,298,E15
train,HUVEC-09,HUVEC-09_3_E16,3,612,E16
train,HUVEC-09,HUVEC-09_3_E17,3,1107,E17
train,HUVEC-09,HUVEC-09_3_E18,3,97,E18
train,HUVEC-09,HUVEC-09_3_E19,3,139,E19
train,HUVEC-09,HUVEC-09_3_E20,3,954,E20
train,HUVEC-09,HUVEC-09_3_E21,3,141,E21
train,HUVEC-09,HUVEC-09_3_E22,3,1026,E22
train,HUVEC-09,HUVEC-09_3_E23,3,1094,E23
train,HUVEC-09,HUVEC-09_3_F02,3,152,F02
train,HUVEC-09,HUVEC-09_3_F04,3,737,F04
train,HUVEC-09,HUVEC-09_3_F05,3,230,F05
train,HUVEC-09,HUVEC-09_3_F06,3,680,F06
train,HUVEC-09,HUVEC-09_3_F08,3,472,F08
train,HUVEC-09,HUVEC-09_3_F09,3,275,F09
train,HUVEC-09,HUVEC-09_3_F10,3,420,F10
train,HUVEC-09,HUVEC-09_3_F12,3,288,F12
train,HUVEC-09,HUVEC-09_3_F13,3,778,F13
train,HUVEC-09,HUVEC-09_3_F14,3,628,F14
train,HUVEC-09,HUVEC-09_3_F16,3,594,F16
train,HUVEC-09,HUVEC-09_3_F17,3,792,F17
train,HUVEC-09,HUVEC-09_3_F18,3,971,F18
train,HUVEC-09,HUVEC-09_3_F20,3,251,F20
train,HUVEC-09,HUVEC-09_3_F21,3,634,F21
train,HUVEC-09,HUVEC-09_3_F23,3,602,F23
train,HUVEC-09,HUVEC-09_3_G02,3,862,G02
train,HUVEC-09,HUVEC-09_3_G03,3,574,G03
train,HUVEC-09,HUVEC-09_3_G04,3,641,G04
train,HUVEC-09,HUVEC-09_3_G05,3,73,G05
train,HUVEC-09,HUVEC-09_3_G06,3,855,G06
train,HUVEC-09,HUVEC-09_3_G07,3,906,G07
train,HUVEC-09,HUVEC-09_3_G08,3,403,G08
train,HUVEC-09,HUVEC-09_3_G09,3,14,G09
train,HUVEC-09,HUVEC-09_3_G10,3,524,G10
train,HUVEC-09,HUVEC-09_3_G11,3,688,G11
train,HUVEC-09,HUVEC-09_3_G12,3,994,G12
train,HUVEC-09,HUVEC-09_3_G13,3,17,G13
train,HUVEC-09,HUVEC-09_3_G14,3,201,G14
train,HUVEC-09,HUVEC-09_3_G15,3,609,G15
train,HUVEC-09,HUVEC-09_3_G16,3,509,G16
train,HUVEC-09,HUVEC-09_3_G17,3,531,G17
train,HUVEC-09,HUVEC-09_3_G18,3,1036,G18
train,HUVEC-09,HUVEC-09_3_G19,3,264,G19
train,HUVEC-09,HUVEC-09_3_G20,3,568,G20
train,HUVEC-09,HUVEC-09_3_G21,3,1011,G21
train,HUVEC-09,HUVEC-09_3_G22,3,103,G22
train,HUVEC-09,HUVEC-09_3_G23,3,433,G23
train,HUVEC-09,HUVEC-09_3_H02,3,106,H02
train,HUVEC-09,HUVEC-09_3_H04,3,430,H04
train,HUVEC-09,HUVEC-09_3_H05,3,561,H05
train,HUVEC-09,HUVEC-09_3_H06,3,71,H06
train,HUVEC-09,HUVEC-09_3_H08,3,137,H08
train,HUVEC-09,HUVEC-09_3_H09,3,15,H09
train,HUVEC-09,HUVEC-09_3_H10,3,358,H10
train,HUVEC-09,HUVEC-09_3_H12,3,82,H12
train,HUVEC-09,HUVEC-09_3_H13,3,710,H13
train,HUVEC-09,HUVEC-09_3_H14,3,240,H14
train,HUVEC-09,HUVEC-09_3_H16,3,427,H16
train,HUVEC-09,HUVEC-09_3_H17,3,179,H17
train,HUVEC-09,HUVEC-09_3_H18,3,728,H18
train,HUVEC-09,HUVEC-09_3_H20,3,878,H20
train,HUVEC-09,HUVEC-09_3_H21,3,18,H21
train,HUVEC-09,HUVEC-09_3_H23,3,36,H23
train,HUVEC-09,HUVEC-09_3_I02,3,23,I02
train,HUVEC-09,HUVEC-09_3_I03,3,205,I03
train,HUVEC-09,HUVEC-09_3_I04,3,176,I04
train,HUVEC-09,HUVEC-09_3_I05,3,693,I05
train,HUVEC-09,HUVEC-09_3_I06,3,110,I06
train,HUVEC-09,HUVEC-09_3_I07,3,711,I07
train,HUVEC-09,HUVEC-09_3_I08,3,1081,I08
train,HUVEC-09,HUVEC-09_3_I09,3,292,I09
train,HUVEC-09,HUVEC-09_3_I10,3,161,I10
train,HUVEC-09,HUVEC-09_3_I11,3,241,I11
train,HUVEC-09,HUVEC-09_3_I12,3,964,I12
train,HUVEC-09,HUVEC-09_3_I13,3,488,I13
train,HUVEC-09,HUVEC-09_3_I14,3,273,I14
train,HUVEC-09,HUVEC-09_3_I15,3,116,I15
train,HUVEC-09,HUVEC-09_3_I16,3,455,I16
train,HUVEC-09,HUVEC-09_3_I17,3,773,I17
train,HUVEC-09,HUVEC-09_3_I18,3,610,I18
train,HUVEC-09,HUVEC-09_3_I19,3,1038,I19
train,HUVEC-09,HUVEC-09_3_I20,3,814,I20
train,HUVEC-09,HUVEC-09_3_I21,3,817,I21
train,HUVEC-09,HUVEC-09_3_I22,3,1054,I22
train,HUVEC-09,HUVEC-09_3_I23,3,354,I23
train,HUVEC-09,HUVEC-09_3_J02,3,953,J02
train,HUVEC-09,HUVEC-09_3_J04,3,785,J04
train,HUVEC-09,HUVEC-09_3_J05,3,880,J05
train,HUVEC-09,HUVEC-09_3_J06,3,304,J06
train,HUVEC-09,HUVEC-09_3_J08,3,1103,J08
train,HUVEC-09,HUVEC-09_3_J09,3,416,J09
train,HUVEC-09,HUVEC-09_3_J10,3,794,J10
train,HUVEC-09,HUVEC-09_3_J12,3,958,J12
train,HUVEC-09,HUVEC-09_3_J13,3,835,J13
train,HUVEC-09,HUVEC-09_3_J14,3,720,J14
train,HUVEC-09,HUVEC-09_3_J16,3,474,J16
train,HUVEC-09,HUVEC-09_3_J17,3,321,J17
train,HUVEC-09,HUVEC-09_3_J18,3,912,J18
train,HUVEC-09,HUVEC-09_3_J20,3,406,J20
train,HUVEC-09,HUVEC-09_3_J21,3,493,J21
train,HUVEC-09,HUVEC-09_3_J23,3,741,J23
train,HUVEC-09,HUVEC-09_3_K02,3,882,K02
train,HUVEC-09,HUVEC-09_3_K03,3,426,K03
train,HUVEC-09,HUVEC-09_3_K04,3,1055,K04
train,HUVEC-09,HUVEC-09_3_K05,3,440,K05
train,HUVEC-09,HUVEC-09_3_K06,3,560,K06
train,HUVEC-09,HUVEC-09_3_K07,3,128,K07
train,HUVEC-09,HUVEC-09_3_K08,3,344,K08
train,HUVEC-09,HUVEC-09_3_K09,3,526,K09
train,HUVEC-09,HUVEC-09_3_K10,3,596,K10
train,HUVEC-09,HUVEC-09_3_K11,3,50,K11
train,HUVEC-09,HUVEC-09_3_K12,3,758,K12
train,HUVEC-09,HUVEC-09_3_K13,3,498,K13
train,HUVEC-09,HUVEC-09_3_K14,3,746,K14
train,HUVEC-09,HUVEC-09_3_K15,3,85,K15
train,HUVEC-09,HUVEC-09_3_K16,3,979,K16
train,HUVEC-09,HUVEC-09_3_K17,3,231,K17
train,HUVEC-09,HUVEC-09_3_K18,3,702,K18
train,HUVEC-09,HUVEC-09_3_K19,3,260,K19
train,HUVEC-09,HUVEC-09_3_K20,3,367,K20
train,HUVEC-09,HUVEC-09_3_K21,3,37,K21
train,HUVEC-09,HUVEC-09_3_K22,3,518,K22
train,HUVEC-09,HUVEC-09_3_K23,3,843,K23
train,HUVEC-09,HUVEC-09_3_L02,3,318,L02
train,HUVEC-09,HUVEC-09_3_L03,3,1005,L03
train,HUVEC-09,HUVEC-09_3_L04,3,841,L04
train,HUVEC-09,HUVEC-09_3_L05,3,323,L05
train,HUVEC-09,HUVEC-09_3_L06,3,13,L06
train,HUVEC-09,HUVEC-09_3_L07,3,1048,L07
train,HUVEC-09,HUVEC-09_3_L08,3,589,L08
train,HUVEC-09,HUVEC-09_3_L09,3,156,L09
train,HUVEC-09,HUVEC-09_3_L10,3,58,L10
train,HUVEC-09,HUVEC-09_3_L11,3,107,L11
train,HUVEC-09,HUVEC-09_3_L12,3,850,L12
train,HUVEC-09,HUVEC-09_3_L13,3,833,L13
train,HUVEC-09,HUVEC-09_3_L14,3,208,L14
train,HUVEC-09,HUVEC-09_3_L15,3,9,L15
train,HUVEC-09,HUVEC-09_3_L16,3,199,L16
train,HUVEC-09,HUVEC-09_3_L17,3,316,L17
train,HUVEC-09,HUVEC-09_3_L18,3,836,L18
train,HUVEC-09,HUVEC-09_3_L19,3,575,L19
train,HUVEC-09,HUVEC-09_3_L20,3,280,L20
train,HUVEC-09,HUVEC-09_3_L21,3,780,L21
train,HUVEC-09,HUVEC-09_3_L22,3,767,L22
train,HUVEC-09,HUVEC-09_3_L23,3,846,L23
train,HUVEC-09,HUVEC-09_3_M02,3,635,M02
train,HUVEC-09,HUVEC-09_3_M04,3,985,M04
train,HUVEC-09,HUVEC-09_3_M05,3,202,M05
train,HUVEC-09,HUVEC-09_3_M06,3,638,M06
train,HUVEC-09,HUVEC-09_3_M08,3,980,M08
train,HUVEC-09,HUVEC-09_3_M09,3,935,M09
train,HUVEC-09,HUVEC-09_3_M10,3,328,M10
train,HUVEC-09,HUVEC-09_3_M12,3,930,M12
train,HUVEC-09,HUVEC-09_3_M13,3,823,M13
train,HUVEC-09,HUVEC-09_3_M14,3,839,M14
train,HUVEC-09,HUVEC-09_3_M16,3,154,M16
train,HUVEC-09,HUVEC-09_3_M17,3,663,M17
train,HUVEC-09,HUVEC-09_3_M18,3,799,M18
train,HUVEC-09,HUVEC-09_3_M20,3,16,M20
train,HUVEC-09,HUVEC-09_3_M21,3,854,M21
train,HUVEC-09,HUVEC-09_3_M23,3,911,M23
train,HUVEC-09,HUVEC-09_3_N02,3,1061,N02
train,HUVEC-09,HUVEC-09_3_N03,3,928,N03
train,HUVEC-09,HUVEC-09_3_N04,3,451,N04
train,HUVEC-09,HUVEC-09_3_N05,3,458,N05
train,HUVEC-09,HUVEC-09_3_N06,3,904,N06
train,HUVEC-09,HUVEC-09_3_N07,3,540,N07
train,HUVEC-09,HUVEC-09_3_N08,3,698,N08
train,HUVEC-09,HUVEC-09_3_N09,3,772,N09
train,HUVEC-09,HUVEC-09_3_N10,3,929,N10
train,HUVEC-09,HUVEC-09_3_N11,3,925,N11
train,HUVEC-09,HUVEC-09_3_N12,3,630,N12
train,HUVEC-09,HUVEC-09_3_N13,3,200,N13
train,HUVEC-09,HUVEC-09_3_N14,3,803,N14
train,HUVEC-09,HUVEC-09_3_N15,3,621,N15
train,HUVEC-09,HUVEC-09_3_N16,3,12,N16
train,HUVEC-09,HUVEC-09_3_N17,3,1069,N17
train,HUVEC-09,HUVEC-09_3_N18,3,419,N18
train,HUVEC-09,HUVEC-09_3_N19,3,193,N19
train,HUVEC-09,HUVEC-09_3_N20,3,756,N20
train,HUVEC-09,HUVEC-09_3_N21,3,1045,N21
train,HUVEC-09,HUVEC-09_3_N22,3,226,N22
train,HUVEC-09,HUVEC-09_3_N23,3,297,N23
train,HUVEC-09,HUVEC-09_3_O02,3,332,O02
train,HUVEC-09,HUVEC-09_3_O03,3,771,O03
train,HUVEC-09,HUVEC-09_3_O04,3,227,O04
train,HUVEC-09,HUVEC-09_3_O05,3,68,O05
train,HUVEC-09,HUVEC-09_3_O06,3,45,O06
train,HUVEC-09,HUVEC-09_3_O07,3,822,O07
train,HUVEC-09,HUVEC-09_3_O08,3,519,O08
train,HUVEC-09,HUVEC-09_3_O09,3,885,O09
train,HUVEC-09,HUVEC-09_3_O10,3,1050,O10
train,HUVEC-09,HUVEC-09_3_O11,3,374,O11
train,HUVEC-09,HUVEC-09_3_O12,3,31,O12
train,HUVEC-09,HUVEC-09_3_O13,3,476,O13
train,HUVEC-09,HUVEC-09_3_O14,3,104,O14
train,HUVEC-09,HUVEC-09_3_O15,3,522,O15
train,HUVEC-09,HUVEC-09_3_O16,3,573,O16
train,HUVEC-09,HUVEC-09_3_O17,3,1021,O17
train,HUVEC-09,HUVEC-09_3_O18,3,325,O18
train,HUVEC-09,HUVEC-09_3_O19,3,931,O19
train,HUVEC-09,HUVEC-09_3_O20,3,899,O20
train,HUVEC-09,HUVEC-09_3_O21,3,725,O21
train,HUVEC-09,HUVEC-09_3_O22,3,261,O22
train,HUVEC-09,HUVEC-09_3_O23,3,998,O23
train,HUVEC-09,HUVEC-09_4_B03,4,397,B03
train,HUVEC-09,HUVEC-09_4_B04,4,373,B04
train,HUVEC-09,HUVEC-09_4_B05,4,413,B05
train,HUVEC-09,HUVEC-09_4_B06,4,203,B06
train,HUVEC-09,HUVEC-09_4_B07,4,622,B07
train,HUVEC-09,HUVEC-09_4_B08,4,660,B08
train,HUVEC-09,HUVEC-09_4_B09,4,436,B09
train,HUVEC-09,HUVEC-09_4_B10,4,481,B10
train,HUVEC-09,HUVEC-09_4_B11,4,764,B11
train,HUVEC-09,HUVEC-09_4_B12,4,984,B12
train,HUVEC-09,HUVEC-09_4_B13,4,889,B13
train,HUVEC-09,HUVEC-09_4_B14,4,939,B14
train,HUVEC-09,HUVEC-09_4_B15,4,884,B15
train,HUVEC-09,HUVEC-09_4_B16,4,987,B16
train,HUVEC-09,HUVEC-09_4_B17,4,308,B17
train,HUVEC-09,HUVEC-09_4_B18,4,978,B18
train,HUVEC-09,HUVEC-09_4_B19,4,388,B19
train,HUVEC-09,HUVEC-09_4_B20,4,1100,B20
train,HUVEC-09,HUVEC-09_4_B21,4,624,B21
train,HUVEC-09,HUVEC-09_4_B22,4,162,B22
train,HUVEC-09,HUVEC-09_4_B23,4,157,B23
train,HUVEC-09,HUVEC-09_4_C02,4,277,C02
train,HUVEC-09,HUVEC-09_4_C04,4,620,C04
train,HUVEC-09,HUVEC-09_4_C05,4,471,C05
train,HUVEC-09,HUVEC-09_4_C06,4,26,C06
train,HUVEC-09,HUVEC-09_4_C08,4,770,C08
train,HUVEC-09,HUVEC-09_4_C09,4,838,C09
train,HUVEC-09,HUVEC-09_4_C10,4,670,C10
train,HUVEC-09,HUVEC-09_4_C12,4,1,C12
train,HUVEC-09,HUVEC-09_4_C13,4,986,C13
train,HUVEC-09,HUVEC-09_4_C14,4,361,C14
train,HUVEC-09,HUVEC-09_4_C16,4,450,C16
train,HUVEC-09,HUVEC-09_4_C17,4,379,C17
train,HUVEC-09,HUVEC-09_4_C18,4,828,C18
train,HUVEC-09,HUVEC-09_4_C20,4,460,C20
train,HUVEC-09,HUVEC-09_4_C21,4,1084,C21
train,HUVEC-09,HUVEC-09_4_C23,4,6,C23
train,HUVEC-09,HUVEC-09_4_D02,4,505,D02
train,HUVEC-09,HUVEC-09_4_D03,4,177,D03
train,HUVEC-09,HUVEC-09_4_D04,4,324,D04
train,HUVEC-09,HUVEC-09_4_D05,4,890,D05
train,HUVEC-09,HUVEC-09_4_D06,4,281,D06
train,HUVEC-09,HUVEC-09_4_D07,4,513,D07
train,HUVEC-09,HUVEC-09_4_D08,4,840,D08
train,HUVEC-09,HUVEC-09_4_D09,4,786,D09
train,HUVEC-09,HUVEC-09_4_D10,4,366,D10
train,HUVEC-09,HUVEC-09_4_D11,4,881,D11
train,HUVEC-09,HUVEC-09_4_D12,4,870,D12
train,HUVEC-09,HUVEC-09_4_D13,4,567,D13
train,HUVEC-09,HUVEC-09_4_D14,4,891,D14
train,HUVEC-09,HUVEC-09_4_D15,4,5,D15
train,HUVEC-09,HUVEC-09_4_D16,4,559,D16
train,HUVEC-09,HUVEC-09_4_D17,4,1041,D17
train,HUVEC-09,HUVEC-09_4_D18,4,372,D18
train,HUVEC-09,HUVEC-09_4_D19,4,605,D19
train,HUVEC-09,HUVEC-09_4_D20,4,974,D20
train,HUVEC-09,HUVEC-09_4_D21,4,734,D21
train,HUVEC-09,HUVEC-09_4_D22,4,532,D22
train,HUVEC-09,HUVEC-09_4_D23,4,238,D23
train,HUVEC-09,HUVEC-09_4_E02,4,875,E02
train,HUVEC-09,HUVEC-09_4_E03,4,258,E03
train,HUVEC-09,HUVEC-09_4_E04,4,1042,E04
train,HUVEC-09,HUVEC-09_4_E05,4,478,E05
train,HUVEC-09,HUVEC-09_4_E06,4,212,E06
train,HUVEC-09,HUVEC-09_4_E07,4,606,E07
train,HUVEC-09,HUVEC-09_4_E08,4,653,E08
train,HUVEC-09,HUVEC-09_4_E09,4,797,E09
train,HUVEC-09,HUVEC-09_4_E10,4,704,E10
train,HUVEC-09,HUVEC-09_4_E11,4,355,E11
train,HUVEC-09,HUVEC-09_4_E12,4,1104,E12
train,HUVEC-09,HUVEC-09_4_E13,4,700,E13
train,HUVEC-09,HUVEC-09_4_E14,4,705,E14
train,HUVEC-09,HUVEC-09_4_E15,4,254,E15
train,HUVEC-09,HUVEC-09_4_E16,4,853,E16
train,HUVEC-09,HUVEC-09_4_E17,4,784,E17
train,HUVEC-09,HUVEC-09_4_E18,4,1013,E18
train,HUVEC-09,HUVEC-09_4_E19,4,900,E19
train,HUVEC-09,HUVEC-09_4_E20,4,699,E20
train,HUVEC-09,HUVEC-09_4_E21,4,497,E21
train,HUVEC-09,HUVEC-09_4_E22,4,431,E22
train,HUVEC-09,HUVEC-09_4_E23,4,155,E23
train,HUVEC-09,HUVEC-09_4_F02,4,411,F02
train,HUVEC-09,HUVEC-09_4_F04,4,253,F04
train,HUVEC-09,HUVEC-09_4_F05,4,798,F05
train,HUVEC-09,HUVEC-09_4_F06,4,983,F06
train,HUVEC-09,HUVEC-09_4_F08,4,1027,F08
train,HUVEC-09,HUVEC-09_4_F09,4,981,F09
train,HUVEC-09,HUVEC-09_4_F10,4,415,F10
train,HUVEC-09,HUVEC-09_4_F12,4,552,F12
train,HUVEC-09,HUVEC-09_4_F13,4,565,F13
train,HUVEC-09,HUVEC-09_4_F14,4,541,F14
train,HUVEC-09,HUVEC-09_4_F16,4,775,F16
train,HUVEC-09,HUVEC-09_4_F17,4,320,F17
train,HUVEC-09,HUVEC-09_4_F18,4,572,F18
train,HUVEC-09,HUVEC-09_4_F20,4,1060,F20
train,HUVEC-09,HUVEC-09_4_F21,4,346,F21
train,HUVEC-09,HUVEC-09_4_F23,4,1015,F23
train,HUVEC-09,HUVEC-09_4_G02,4,538,G02
train,HUVEC-09,HUVEC-09_4_G03,4,46,G03
train,HUVEC-09,HUVEC-09_4_G04,4,577,G04
train,HUVEC-09,HUVEC-09_4_G05,4,523,G05
train,HUVEC-09,HUVEC-09_4_G06,4,959,G06
train,HUVEC-09,HUVEC-09_4_G07,4,681,G07
train,HUVEC-09,HUVEC-09_4_G08,4,715,G08
train,HUVEC-09,HUVEC-09_4_G09,4,743,G09
train,HUVEC-09,HUVEC-09_4_G10,4,59,G10
train,HUVEC-09,HUVEC-09_4_G11,4,3,G11
train,HUVEC-09,HUVEC-09_4_G12,4,313,G12
train,HUVEC-09,HUVEC-09_4_G13,4,276,G13
train,HUVEC-09,HUVEC-09_4_G14,4,1096,G14
train,HUVEC-09,HUVEC-09_4_G15,4,282,G15
train,HUVEC-09,HUVEC-09_4_G16,4,585,G16
train,HUVEC-09,HUVEC-09_4_G17,4,1056,G17
train,HUVEC-09,HUVEC-09_4_G18,4,345,G18
train,HUVEC-09,HUVEC-09_4_G19,4,274,G19
train,HUVEC-09,HUVEC-09_4_G20,4,341,G20
train,HUVEC-09,HUVEC-09_4_G21,4,417,G21
train,HUVEC-09,HUVEC-09_4_G22,4,907,G22
train,HUVEC-09,HUVEC-09_4_G23,4,350,G23
train,HUVEC-09,HUVEC-09_4_H02,4,982,H02
train,HUVEC-09,HUVEC-09_4_H04,4,94,H04
train,HUVEC-09,HUVEC-09_4_H05,4,695,H05
train,HUVEC-09,HUVEC-09_4_H06,4,506,H06
train,HUVEC-09,HUVEC-09_4_H08,4,371,H08
train,HUVEC-09,HUVEC-09_4_H09,4,399,H09
train,HUVEC-09,HUVEC-09_4_H10,4,302,H10
train,HUVEC-09,HUVEC-09_4_H12,4,557,H12
train,HUVEC-09,HUVEC-09_4_H13,4,581,H13
train,HUVEC-09,HUVEC-09_4_H14,4,486,H14
train,HUVEC-09,HUVEC-09_4_H16,4,793,H16
train,HUVEC-09,HUVEC-09_4_H17,4,352,H17
train,HUVEC-09,HUVEC-09_4_H18,4,400,H18
train,HUVEC-09,HUVEC-09_4_H20,4,1102,H20
train,HUVEC-09,HUVEC-09_4_H21,4,825,H21
train,HUVEC-09,HUVEC-09_4_H23,4,547,H23
train,HUVEC-09,HUVEC-09_4_I02,4,339,I02
train,HUVEC-09,HUVEC-09_4_I03,4,588,I03
train,HUVEC-09,HUVEC-09_4_I04,4,172,I04
train,HUVEC-09,HUVEC-09_4_I05,4,239,I05
train,HUVEC-09,HUVEC-09_4_I06,4,750,I06
train,HUVEC-09,HUVEC-09_4_I07,4,845,I07
train,HUVEC-09,HUVEC-09_4_I08,4,760,I08
train,HUVEC-09,HUVEC-09_4_I09,4,391,I09
train,HUVEC-09,HUVEC-09_4_I10,4,296,I10
train,HUVEC-09,HUVEC-09_4_I11,4,708,I11
train,HUVEC-09,HUVEC-09_4_I12,4,109,I12
train,HUVEC-09,HUVEC-09_4_I13,4,582,I13
train,HUVEC-09,HUVEC-09_4_I14,4,811,I14
train,HUVEC-09,HUVEC-09_4_I15,4,266,I15
train,HUVEC-09,HUVEC-09_4_I16,4,192,I16
train,HUVEC-09,HUVEC-09_4_I17,4,221,I17
train,HUVEC-09,HUVEC-09_4_I18,4,757,I18
train,HUVEC-09,HUVEC-09_4_I19,4,1008,I19
train,HUVEC-09,HUVEC-09_4_I20,4,445,I20
train,HUVEC-09,HUVEC-09_4_I21,4,703,I21
train,HUVEC-09,HUVEC-09_4_I22,4,133,I22
train,HUVEC-09,HUVEC-09_4_I23,4,537,I23
train,HUVEC-09,HUVEC-09_4_J02,4,105,J02
train,HUVEC-09,HUVEC-09_4_J04,4,692,J04
train,HUVEC-09,HUVEC-09_4_J05,4,211,J05
train,HUVEC-09,HUVEC-09_4_J06,4,10,J06
train,HUVEC-09,HUVEC-09_4_J08,4,256,J08
train,HUVEC-09,HUVEC-09_4_J09,4,395,J09
train,HUVEC-09,HUVEC-09_4_J10,4,126,J10
train,HUVEC-09,HUVEC-09_4_J12,4,673,J12
train,HUVEC-09,HUVEC-09_4_J13,4,806,J13
train,HUVEC-09,HUVEC-09_4_J14,4,293,J14
train,HUVEC-09,HUVEC-09_4_J16,4,242,J16
train,HUVEC-09,HUVEC-09_4_J17,4,181,J17
train,HUVEC-09,HUVEC-09_4_J18,4,144,J18
train,HUVEC-09,HUVEC-09_4_J20,4,514,J20
train,HUVEC-09,HUVEC-09_4_J21,4,348,J21
train,HUVEC-09,HUVEC-09_4_J23,4,950,J23
train,HUVEC-09,HUVEC-09_4_K02,4,613,K02
train,HUVEC-09,HUVEC-09_4_K03,4,287,K03
train,HUVEC-09,HUVEC-09_4_K04,4,268,K04
train,HUVEC-09,HUVEC-09_4_K05,4,508,K05
train,HUVEC-09,HUVEC-09_4_K06,4,921,K06
train,HUVEC-09,HUVEC-09_4_K07,4,847,K07
train,HUVEC-09,HUVEC-09_4_K08,4,626,K08
train,HUVEC-09,HUVEC-09_4_K09,4,566,K09
train,HUVEC-09,HUVEC-09_4_K10,4,1101,K10
train,HUVEC-09,HUVEC-09_4_K11,4,40,K11
train,HUVEC-09,HUVEC-09_4_K12,4,894,K12
train,HUVEC-09,HUVEC-09_4_K13,4,360,K13
train,HUVEC-09,HUVEC-09_4_K14,4,914,K14
train,HUVEC-09,HUVEC-09_4_K15,4,877,K15
train,HUVEC-09,HUVEC-09_4_K16,4,48,K16
train,HUVEC-09,HUVEC-09_4_K17,4,1076,K17
train,HUVEC-09,HUVEC-09_4_K18,4,456,K18
train,HUVEC-09,HUVEC-09_4_K19,4,742,K19
train,HUVEC-09,HUVEC-09_4_K20,4,1066,K20
train,HUVEC-09,HUVEC-09_4_K21,4,102,K21
train,HUVEC-09,HUVEC-09_4_K22,4,442,K22
train,HUVEC-09,HUVEC-09_4_K23,4,960,K23
train,HUVEC-09,HUVEC-09_4_L02,4,607,L02
train,HUVEC-09,HUVEC-09_4_L03,4,687,L03
train,HUVEC-09,HUVEC-09_4_L04,4,217,L04
train,HUVEC-09,HUVEC-09_4_L05,4,88,L05
train,HUVEC-09,HUVEC-09_4_L06,4,831,L06
train,HUVEC-09,HUVEC-09_4_L07,4,1028,L07
train,HUVEC-09,HUVEC-09_4_L08,4,1089,L08
train,HUVEC-09,HUVEC-09_4_L09,4,312,L09
train,HUVEC-09,HUVEC-09_4_L10,4,439,L10
train,HUVEC-09,HUVEC-09_4_L11,4,543,L11
train,HUVEC-09,HUVEC-09_4_L12,4,910,L12
